%api_output%;
%api_output_path%;
%csv_selector%;1
%id%;PSDT2-136
%organization%;
%timespend%;
%jira_api_mail%;
%config_path%;C:\Users\Rick\Documents\mvr\jira dashboard\Data\config.csv
%jira_api_token%;
%jira_project_code%;
%jira_queue_code%;
%maintaskpath%;C:\Users\Rick\Documents\mvr\jira dashboard
%database_output%;
%query%;INSERT INTO [jira table] ([issue code], [summary], [assignee], [reporter], [status], [created], [updated], [organization], [spend time], [pull date]) VALUES ('PSDT2-58', 'AS Watson - Failed to read emails', 'Dimitrios Pantazis', 'Johan van 't Hul', 'Gereed', '2022-03-01', '2022-03-08', 'AS Watson', '60', '2022-05-20')
%db_instance%;
%db_name%;
%db_table%;
%current_date%;2022-05-20
%date_start%;
%date_end%;
%date_custom%;
%db_user%;
%db_password%;
%config_tries%;0
%status%;
%summary%;
%assignee%;Jimme van Stuijvenberg
%reporter%;
%created%;2022-05-20
%updated%;
